# format: v1
# Proxies that opened a TLS tunnel to raw.githubusercontent.com:443 and returned
# sixteen bytes of subs/all.txt, within 8 seconds. Nothing else qualifies.
#
# Regenerated 2026-09-25T22:47:44Z · 4350 entries · 2588 proved this run
# Density: 168/600 of a random sample worked on re-check (28%, measured 2026-09-25) — the file's only real quality score.
#
# Format: scheme://host:port | country | ms | days-alive
# Everything after the first space or | is ignored by the client, so this is safe.
#

http://201.71.2.26:999 | VE | 1385ms | 0d
http://201.71.2.27:999 | VE | 5844ms | 3d
http://14.161.87.244:2001 | VN | 3473ms | 1d
http://14.172.88.126:8080 | VN | 7577ms | 0d
http://14.225.2.98:808 | VN | 2455ms | 0d
http://14.241.133.207:8080 | VN | 7113ms | 1d
http://14.248.84.131:8080 | VN | 6188ms | 1d
http://43.109.48.179:9999 | VN | 1402ms | 1d
http://103.20.102.155:1111 | VN | 2083ms | 1d
http://103.20.102.155:8180 | VN | 5028ms | 0d
http://103.20.102.155:8182 | VN | 3265ms | 0d
http://103.166.185.54:3128 | VN | 1137ms | 2d
http://103.218.122.183:8080 | VN | 1179ms | 0d
http://113.22.113.75:8080 | VN | 6700ms | 1d
http://113.160.130.82:443 | VN | 7898ms | 0d
http://113.161.93.6:8080 | VN | 3709ms | 0d
http://118.69.32.171:8080 | VN | 5148ms | 0d
http://163.181.207.213:9999 | VN | 1148ms | 1d
http://163.181.207.214:9999 | VN | 1504ms | 2d
http://163.181.207.215:9999 | VN | 1138ms | 1d
http://203.205.33.131:1452 | VN | 4895ms | 0d
http://203.205.49.2:10050 | VN | 3881ms | 1d
http://203.205.49.2:10115 | VN | 3606ms | 0d
http://203.205.49.2:10172 | VN | 2147ms | 1d
http://203.205.49.2:10180 | VN | 1786ms | 0d
http://203.205.49.2:10220 | VN | 4563ms | 0d
http://203.205.49.2:10222 | VN | 1446ms | 0d
http://203.205.49.2:10243 | VN | 1496ms | 0d
http://210.211.113.33:80 | VN | 2835ms | 4d
http://210.211.113.34:80 | VN | 1723ms | 2d
http://210.211.113.35:80 | VN | 1749ms | 1d
http://210.211.113.36:80 | VN | 4886ms | 0d
http://210.211.113.37:80 | VN | 3679ms | 1d
http://185.174.208.195:8080 | XK | 7840ms | 0d
http://41.242.118.200:50003 | YT | 4235ms | 0d
http://13.244.203.188:22164 | ZA | 3730ms | 1d
http://13.245.161.189:15891 | ZA | 6024ms | 1d
http://13.245.161.189:51292 | ZA | 3652ms | 0d
http://13.245.161.189:8095 | ZA | 2890ms | 0d
http://13.245.183.150:31346 | ZA | 3394ms | 0d
http://13.245.183.150:8182 | ZA | 4794ms | 1d
http://13.246.6.135:31736 | ZA | 2538ms | 2d
http://16.28.29.244:11872 | ZA | 6962ms | 1d
http://16.28.29.244:1577 | ZA | 2313ms | 0d
http://16.28.29.244:44017 | ZA | 6280ms | 1d
http://16.28.29.244:4744 | ZA | 5896ms | 0d
http://16.28.32.67:36 | ZA | 2803ms | 0d
http://16.28.101.55:2080 | ZA | 6166ms | 0d
http://16.28.101.55:35431 | ZA | 5445ms | 0d
http://16.28.101.55:8480 | ZA | 6706ms | 1d
http://102.141.148.17:8080 | ZA | 5731ms | 1d
http://102.208.228.90:3128 | ZA | 1534ms | 1d
http://102.208.228.90:8080 | ZA | 1550ms | 1d
http://169.255.78.190:8865 | ZA | 3315ms | 0d
http://2.27.53.95:3128 | ?? | 6220ms | 1d
http://3.134.245.77:8120 | ?? | 4530ms | 1d
http://3.212.18.54:3128 | ?? | 417ms | 3d
http://5.58.97.89:8080 | ?? | 1690ms | 1d
http://8.220.216.57:3128 | ?? | 4437ms | 1d
http://8.243.73.66:8080 | ?? | 2529ms | 0d
http://14.103.200.3:3128 | ?? | 7865ms | 1d
http://14.199.167.175:3128 | ?? | 2666ms | 1d
http://15.164.225.200:58164 | ?? | 3450ms | 1d
http://15.229.149.81:3128 | ?? | 2612ms | 3d
http://16.51.53.116:45331 | ?? | 3712ms | 1d
http://18.228.228.159:3822 | ?? | 3486ms | 3d
http://24.52.147.103:5999 | ?? | 508ms | 1d
http://27.126.158.214:8084 | ?? | 4433ms | 1d
http://31.148.99.133:4000 | ?? | 5651ms | 1d
http://34.220.80.147:12345 | ?? | 2086ms | 1d
http://36.64.18.91:80 | ?? | 2977ms | 3d
http://36.64.54.98:8080 | ?? | 1196ms | 1d
http://36.89.82.54:8080 | ?? | 1405ms | 1d
http://36.92.104.123:8000 | ?? | 1297ms | 1d
http://36.94.149.149:8090 | ?? | 1216ms | 1d
http://36.255.84.69:82 | ?? | 1901ms | 1d
http://37.35.65.190:8080 | ?? | 3226ms | 1d
http://38.19.41.226:999 | ?? | 3816ms | 1d
http://38.19.238.5:999 | ?? | 5144ms | 1d
http://38.51.206.54:999 | ?? | 6579ms | 0d
http://38.52.223.107:999 | ?? | 4440ms | 1d
http://38.58.57.47:4000 | ?? | 5475ms | 1d
http://38.172.170.120:999 | ?? | 1803ms | 3d
http://38.183.183.114:999 | ?? | 2050ms | 1d
http://38.211.68.70:999 | ?? | 7339ms | 0d
http://38.252.215.193:999 | ?? | 5492ms | 1d
http://38.253.240.80:8080 | ?? | 5673ms | 0d
http://41.159.154.43:3128 | ?? | 4009ms | 1d
http://41.196.16.233:1976 | ?? | 1267ms | 1d
http://41.196.16.233:1981 | ?? | 1269ms | 1d
http://41.216.190.239:8080 | ?? | 1232ms | 1d
http://43.134.39.221:10000 | ?? | 3116ms | 1d
http://43.202.114.177:31192 | ?? | 2247ms | 1d
http://43.202.114.177:56206 | ?? | 4609ms | 1d
http://45.5.119.17:999 | ?? | 5972ms | 1d
http://45.7.64.8:999 | ?? | 3387ms | 1d
http://45.87.140.155:8080 | ?? | 6442ms | 1d
http://45.115.253.30:83 | ?? | 4304ms | 1d
http://45.170.131.218:999 | ?? | 2795ms | 1d
http://45.194.3.132:8080 | ?? | 1528ms | 2d
http://45.225.206.5:999 | ?? | 6748ms | 1d
http://45.229.17.137:999 | ?? | 5764ms | 1d
http://46.30.42.34:3129 | ?? | 3136ms | 1d
http://46.122.16.54:8080 | ?? | 1718ms | 1d
http://47.129.130.0:27894 | ?? | 4818ms | 1d
http://49.48.68.3:8080 | ?? | 3551ms | 1d
http://49.146.60.235:8082 | ?? | 1247ms | 1d
http://49.147.107.106:8082 | ?? | 1718ms | 1d
http://49.149.92.1:8082 | ?? | 1305ms | 1d
http://56.112.92.32:11980 | ?? | 1903ms | 1d
http://56.112.92.32:4904 | ?? | 1469ms | 1d
http://62.60.250.171:40001 | ?? | 6130ms | 1d
http://62.141.38.35:3128 | ?? | 764ms | 1d
http://62.210.189.192:10818 | ?? | 5486ms | 2d
http://62.220.129.81:8080 | ?? | 5490ms | 1d
http://65.75.201.86:3128 | ?? | 2397ms | 1d
http://66.23.230.118:3128 | ?? | 390ms | 1d
http://66.23.231.213:3128 | ?? | 400ms | 1d
http://66.210.33.34:8080 | ?? | 6885ms | 1d
http://67.43.112.129:8080 | ?? | 5310ms | 1d
http://71.26.9.161:3128 | ?? | 1101ms | 2d
http://77.240.97.77:8080 | ?? | 7935ms | 1d
http://78.12.246.160:44744 | ?? | 4966ms | 1d
http://78.101.198.138:8080 | ?? | 7954ms | 1d
http://82.117.87.250:3128 | ?? | 996ms | 2d
http://85.117.63.207:8080 | ?? | 3407ms | 1d
http://85.196.179.34:8080 | ?? | 6058ms | 1d
http://85.237.39.139:8080 | ?? | 6813ms | 1d
http://89.175.174.213:8080 | ?? | 7663ms | 1d
http://89.251.21.4:8080 | ?? | 1413ms | 1d
http://89.251.21.147:8080 | ?? | 3087ms | 1d
http://91.150.189.122:30389 | ?? | 5716ms | 1d
http://93.55.126.184:8080 | ?? | 2136ms | 1d
http://94.73.239.124:55443 | ?? | 3244ms | 1d
http://94.156.3.205:8080 | ?? | 6135ms | 0d
http://101.96.98.153:8080 | ?? | 5720ms | 1d
http://101.255.104.54:8080 | ?? | 3883ms | 1d
http://101.255.151.89:8181 | ?? | 4601ms | 1d
http://102.38.30.24:8080 | ?? | 4168ms | 1d
http://102.68.128.217:8080 | ?? | 2179ms | 1d
http://102.209.18.68:8080 | ?? | 6757ms | 1d
http://102.218.41.98:8082 | ?? | 4698ms | 0d
http://103.9.190.130:8080 | ?? | 7795ms | 1d
http://103.11.132.213:8080 | ?? | 1192ms | 1d
http://103.15.140.121:44759 | ?? | 4529ms | 1d
http://103.19.78.133:8090 | ?? | 7998ms | 1d
http://103.26.130.29:3125 | ?? | 3280ms | 1d
http://103.41.88.182:83 | ?? | 2428ms | 1d
http://103.53.77.38:8085 | ?? | 1301ms | 1d
http://103.76.45.10:8090 | ?? | 5888ms | 1d
http://103.76.109.167:443 | ?? | 7415ms | 1d
http://103.81.175.141:22311 | ?? | 3516ms | 1d
http://103.93.93.100:8081 | ?? | 1224ms | 2d
http://103.93.193.141:58080 | ?? | 5497ms | 0d
http://103.103.8.222:8080 | ?? | 6611ms | 1d
http://103.104.99.69:80 | ?? | 4276ms | 1d
http://103.107.136.70:8081 | ?? | 1473ms | 1d
http://103.109.96.86:3030 | ?? | 7916ms | 1d
http://103.116.82.141:8080 | ?? | 2630ms | 1d
http://103.122.0.52:8181 | ?? | 3329ms | 1d
http://103.124.137.193:8181 | ?? | 7111ms | 1d
http://103.126.119.110:8080 | ?? | 5320ms | 1d
http://103.138.14.29:8080 | ?? | 4572ms | 0d
http://103.138.123.196:8090 | ?? | 6002ms | 1d
http://103.149.42.251:3125 | ?? | 7769ms | 1d
http://103.151.22.130:8082 | ?? | 5468ms | 1d
http://103.153.62.242:8181 | ?? | 1645ms | 1d
http://103.154.76.169:8080 | ?? | 3438ms | 1d
http://103.154.77.19:8085 | ?? | 4136ms | 1d
http://103.155.166.50:8181 | ?? | 3859ms | 1d
http://103.155.168.99:8299 | ?? | 5698ms | 2d
http://103.155.196.166:3125 | ?? | 6191ms | 0d
http://103.166.8.238:3125 | ?? | 4686ms | 0d
http://103.167.15.208:83 | ?? | 5455ms | 1d
http://103.169.255.205:8080 | ?? | 7091ms | 1d
http://103.171.241.18:1000 | ?? | 5556ms | 1d
http://103.172.70.121:9191 | ?? | 3180ms | 0d
http://103.173.139.22:8080 | ?? | 5131ms | 0d
http://103.174.122.203:3128 | ?? | 2243ms | 1d
http://103.174.122.215:3128 | ?? | 6889ms | 1d
http://103.174.237.128:8080 | ?? | 6664ms | 0d
http://103.176.96.218:8080 | ?? | 5098ms | 1d
http://103.178.3.191:8818 | ?? | 4544ms | 1d
http://103.180.123.27:8080 | ?? | 4489ms | 2d
http://103.180.127.114:8080 | ?? | 6378ms | 1d
http://103.186.62.61:8080 | ?? | 6131ms | 1d
http://103.188.252.65:1234 | ?? | 4340ms | 1d
http://103.191.58.110:8080 | ?? | 7010ms | 1d
http://103.195.65.138:8080 | ?? | 5459ms | 1d
http://103.204.82.34:3212 | ?? | 4531ms | 3d
http://103.229.85.221:8080 | ?? | 5510ms | 2d
http://103.251.232.2:8090 | ?? | 3649ms | 1d
http://103.253.18.6:8080 | ?? | 2181ms | 1d
http://109.172.8.142:666 | ?? | 942ms | 2d
http://109.205.182.143:3129 | ?? | 820ms | 1d
http://109.224.242.26:8080 | ?? | 2543ms | 1d
http://110.34.13.4:8080 | ?? | 6897ms | 1d
http://111.201.97.94:8888 | ?? | 1394ms | 1d
http://112.202.40.128:8082 | ?? | 7715ms | 0d
http://112.229.31.130:2080 | ?? | 3242ms | 1d
http://115.178.50.73:8080 | ?? | 7246ms | 1d
http://117.18.127.238:1085 | ?? | 1107ms | 1d
http://118.69.176.114:8080 | ?? | 6508ms | 1d
http://119.82.242.200:8080 | ?? | 2732ms | 1d
http://119.123.247.159:9000 | ?? | 4356ms | 1d
http://120.28.70.225:8082 | ?? | 6453ms | 1d
http://121.101.133.96:8080 | ?? | 1287ms | 1d
http://122.52.184.149:8082 | ?? | 7328ms | 1d
http://122.117.203.252:3128 | ?? | 7786ms | 1d
http://123.112.214.167:9000 | ?? | 5466ms | 1d
http://123.231.252.218:8080 | ?? | 6717ms | 1d
http://124.105.79.237:8080 | ?? | 7118ms | 1d
http://124.108.19.6:9292 | ?? | 4404ms | 1d
http://124.158.190.130:64999 | ?? | 3295ms | 1d
http://124.217.0.75:8082 | ?? | 4407ms | 1d
http://125.16.250.62:8080 | ?? | 5974ms | 1d
http://125.163.149.160:8080 | ?? | 2482ms | 1d
http://126.209.49.150:8082 | ?? | 7589ms | 1d
http://126.209.105.227:5050 | ?? | 3270ms | 1d
http://126.209.107.122:5050 | ?? | 1077ms | 1d
http://131.100.51.145:999 | ?? | 7053ms | 1d
http://131.153.1.44:20784 | ?? | 4338ms | 1d
http://131.153.1.45:8254 | ?? | 7975ms | 1d
http://131.153.1.46:20011 | ?? | 7754ms | 1d
http://131.153.1.46:20025 | ?? | 1198ms | 1d
http://131.153.1.46:20056 | ?? | 951ms | 1d
http://131.153.1.46:20070 | ?? | 2446ms | 1d
http://131.153.1.46:20720 | ?? | 5768ms | 1d
http://131.153.1.46:20738 | ?? | 7426ms | 1d
http://131.153.1.46:21729 | ?? | 669ms | 1d
http://131.153.1.46:24291 | ?? | 1035ms | 1d
http://131.153.1.46:24770 | ?? | 721ms | 1d
http://131.153.1.46:28980 | ?? | 562ms | 1d
http://131.153.1.46:30159 | ?? | 589ms | 1d
http://131.153.1.46:30170 | ?? | 7707ms | 1d
http://131.153.1.46:30182 | ?? | 7684ms | 1d
http://131.153.1.46:30293 | ?? | 757ms | 1d
http://131.153.1.46:30297 | ?? | 885ms | 1d
http://131.153.1.46:30486 | ?? | 2089ms | 1d
http://131.153.1.46:30501 | ?? | 681ms | 1d
http://131.153.1.46:30532 | ?? | 4978ms | 1d
http://131.153.1.46:30593 | ?? | 809ms | 1d
http://131.153.1.46:30598 | ?? | 791ms | 1d
http://131.153.1.46:30601 | ?? | 637ms | 1d
http://131.153.1.46:30611 | ?? | 4695ms | 1d
http://131.153.1.46:30634 | ?? | 609ms | 1d
http://131.153.1.46:30682 | ?? | 1360ms | 1d
http://131.153.1.46:30690 | ?? | 1181ms | 1d
http://131.153.1.46:31094 | ?? | 1019ms | 1d
http://131.153.1.46:31152 | ?? | 1469ms | 1d
http://131.153.1.46:31360 | ?? | 7308ms | 1d
http://131.153.1.46:31527 | ?? | 664ms | 1d
http://131.153.1.46:31838 | ?? | 2698ms | 1d
http://131.153.1.46:31927 | ?? | 4630ms | 1d
http://131.153.1.46:32234 | ?? | 6885ms | 1d
http://131.153.1.46:32260 | ?? | 2731ms | 1d
http://131.153.1.46:32563 | ?? | 1039ms | 1d
http://131.153.1.46:32627 | ?? | 4604ms | 1d
http://131.153.1.46:32713 | ?? | 1250ms | 1d
http://131.153.1.46:32715 | ?? | 705ms | 1d
http://131.153.1.46:32764 | ?? | 3062ms | 1d
http://131.153.1.46:33002 | ?? | 1052ms | 1d
http://131.153.1.46:33137 | ?? | 1259ms | 1d
http://131.153.1.46:33236 | ?? | 2553ms | 1d
http://131.153.1.46:33378 | ?? | 1465ms | 1d
http://131.153.1.46:33411 | ?? | 876ms | 1d
http://131.153.1.46:33534 | ?? | 1308ms | 1d
http://131.153.1.46:33570 | ?? | 1016ms | 1d
http://131.153.1.46:33590 | ?? | 3995ms | 1d
http://131.153.1.46:33758 | ?? | 2519ms | 1d
http://131.153.1.46:33859 | ?? | 791ms | 1d
http://131.153.1.46:34077 | ?? | 686ms | 1d
http://131.153.1.46:34250 | ?? | 2409ms | 1d
http://131.153.1.46:34588 | ?? | 763ms | 1d
http://131.153.1.46:34842 | ?? | 738ms | 1d
http://131.153.1.46:34874 | ?? | 850ms | 1d
http://131.153.1.46:34960 | ?? | 2355ms | 1d
http://131.153.1.46:50725 | ?? | 2178ms | 1d
http://131.153.1.46:51046 | ?? | 2943ms | 1d
http://131.153.1.46:51136 | ?? | 643ms | 1d
http://131.153.1.46:51530 | ?? | 2391ms | 1d
http://131.153.1.46:51925 | ?? | 961ms | 1d
http://131.153.1.46:52200 | ?? | 4983ms | 1d
http://131.153.1.46:53298 | ?? | 1043ms | 1d
http://131.153.1.46:53544 | ?? | 5943ms | 1d
http://131.153.1.46:54365 | ?? | 1425ms | 1d
http://131.153.1.46:54386 | ?? | 934ms | 1d
http://131.153.1.46:54560 | ?? | 837ms | 1d
http://131.153.1.46:54599 | ?? | 1829ms | 1d
http://131.153.1.46:54767 | ?? | 1527ms | 1d
http://131.153.1.46:55560 | ?? | 782ms | 1d
http://131.153.1.46:55609 | ?? | 1033ms | 1d
http://131.153.1.46:56261 | ?? | 568ms | 1d
http://131.153.1.46:56884 | ?? | 2710ms | 1d
http://131.153.1.46:8072 | ?? | 2502ms | 1d
http://131.153.163.86:8001 | ?? | 1187ms | 1d
http://136.226.118.194:9480 | ?? | 127ms | 2d
http://136.226.118.196:9480 | ?? | 124ms | 2d
http://138.121.114.142:999 | ?? | 2827ms | 2d
http://138.252.98.109:8080 | ?? | 7539ms | 1d
http://139.135.63.90:8080 | ?? | 4908ms | 1d
http://144.31.34.16:3128 | ?? | 1067ms | 0d
http://144.79.38.80:8080 | ?? | 7807ms | 2d
http://144.79.180.45:8080 | ?? | 5048ms | 1d
http://146.190.232.76:3128 | ?? | 730ms | 1d
http://152.32.172.3:3128 | ?? | 5423ms | 1d
http://154.62.127.162:999 | ?? | 4328ms | 1d
http://154.64.211.145:999 | ?? | 5296ms | 1d
http://154.94.238.153:3128 | ?? | 964ms | 2d
http://154.208.58.89:8080 | ?? | 6843ms | 1d
http://157.15.144.102:1111 | ?? | 6112ms | 0d
http://157.15.211.48:8080 | ?? | 1513ms | 1d
http://157.20.35.41:8080 | ?? | 6242ms | 1d
http://157.66.36.103:8080 | ?? | 4782ms | 1d
http://157.173.120.204:3128 | ?? | 4864ms | 1d
http://160.25.58.254:3125 | ?? | 7453ms | 1d
http://160.187.221.78:5050 | ?? | 3194ms | 1d
http://161.248.171.25:8585 | ?? | 7949ms | 1d
http://162.4.225.37:8083 | ?? | 4584ms | 1d
http://163.61.55.17:1234 | ?? | 5346ms | 1d
http://163.61.55.117:8081 | ?? | 1350ms | 1d
http://163.128.149.200:3128 | ?? | 5360ms | 1d
http://163.223.116.39:8080 | ?? | 6257ms | 2d
http://163.223.150.97:8080 | ?? | 3317ms | 1d
http://163.227.252.5:8080 | ?? | 6347ms | 1d
http://164.163.73.153:999 | ?? | 2929ms | 0d
http://165.16.27.43:1981 | ?? | 7086ms | 1d
http://165.22.201.59:3128 | ?? | 6196ms | 2d
http://165.154.7.156:8888 | ?? | 1390ms | 1d
http://168.228.44.66:999 | ?? | 2187ms | 1d
http://170.81.102.168:6666 | ?? | 2225ms | 1d
http://170.254.201.46:3180 | ?? | 6394ms | 1d
http://172.236.242.244:3128 | ?? | 87ms | 1d
http://174.138.161.146:30598 | ?? | 2456ms | 2d
http://174.138.161.146:31122 | ?? | 3652ms | 1d
http://174.138.161.146:31606 | ?? | 7231ms | 1d
http://174.138.161.146:33185 | ?? | 2375ms | 1d
http://174.138.161.146:34908 | ?? | 7686ms | 1d
http://174.138.161.146:35549 | ?? | 4355ms | 1d
http://174.138.161.146:35634 | ?? | 6716ms | 1d
http://174.138.161.146:35897 | ?? | 7270ms | 1d
http://174.138.161.146:36213 | ?? | 4357ms | 2d
http://174.138.161.146:37920 | ?? | 1871ms | 2d
http://174.138.161.146:38221 | ?? | 3108ms | 2d
http://174.138.161.146:39109 | ?? | 5222ms | 1d
http://174.138.161.146:39791 | ?? | 6424ms | 1d
http://174.138.161.146:50113 | ?? | 5657ms | 1d
http://174.138.161.146:50686 | ?? | 7277ms | 1d
http://174.138.161.146:53188 | ?? | 6493ms | 1d
http://174.138.161.146:55443 | ?? | 7753ms | 1d
http://174.138.161.146:56167 | ?? | 5448ms | 1d
http://174.138.161.146:56691 | ?? | 6805ms | 1d
http://174.138.161.146:58080 | ?? | 5092ms | 1d
http://174.138.161.186:30001 | ?? | 3861ms | 1d
http://174.138.161.186:31314 | ?? | 6077ms | 1d
http://174.138.161.186:55443 | ?? | 356ms | 1d
http://174.138.161.186:8788 | ?? | 3348ms | 2d
http://174.138.161.186:8873 | ?? | 2932ms | 1d
http://174.138.161.187:30334 | ?? | 6582ms | 1d
http://174.138.161.187:34120 | ?? | 7940ms | 1d
http://174.138.161.187:57210 | ?? | 5101ms | 1d
http://174.138.161.187:63495 | ?? | 6168ms | 2d
http://174.138.161.188:38770 | ?? | 5529ms | 1d
http://174.138.161.188:57159 | ?? | 5435ms | 1d
http://174.138.161.189:50288 | ?? | 5118ms | 1d
http://174.138.162.38:32528 | ?? | 1877ms | 1d
http://174.138.162.38:34500 | ?? | 3951ms | 1d
http://174.138.162.38:35534 | ?? | 7682ms | 1d
http://174.138.165.213:33597 | ?? | 1326ms | 1d
http://174.138.165.213:35882 | ?? | 6310ms | 1d
http://174.138.165.213:36120 | ?? | 6947ms | 1d
http://174.138.165.213:36630 | ?? | 7316ms | 1d
http://174.138.165.213:38606 | ?? | 6915ms | 1d
http://174.138.165.214:30001 | ?? | 4200ms | 1d
http://174.138.165.214:32178 | ?? | 6757ms | 1d
http://174.138.165.214:38055 | ?? | 3479ms | 1d
http://174.138.165.214:55532 | ?? | 986ms | 1d
http://177.12.140.107:8080 | ?? | 1019ms | 1d
http://177.93.60.7:8080 | ?? | 4385ms | 1d
http://178.217.101.168:3128 | ?? | 4877ms | 1d
http://179.1.182.26:999 | ?? | 6337ms | 1d
http://180.183.141.8:8080 | ?? | 6224ms | 1d
http://180.191.51.69:8082 | ?? | 5253ms | 1d
http://180.191.59.56:8081 | ?? | 5249ms | 1d
http://180.191.120.247:5050 | ?? | 7392ms | 0d
http://180.191.228.36:8082 | ?? | 7658ms | 1d
http://180.191.230.220:5002 | ?? | 4975ms | 1d
http://181.78.82.211:999 | ?? | 1575ms | 1d
http://181.209.110.27:999 | ?? | 2329ms | 2d
http://182.176.164.41:8080 | ?? | 7956ms | 1d
http://182.253.109.204:8080 | ?? | 6145ms | 1d
http://185.68.185.4:8888 | ?? | 1061ms | 1d
http://185.144.96.138:8081 | ?? | 4977ms | 1d
http://185.167.120.182:8080 | ?? | 5413ms | 1d
http://186.33.54.198:999 | ?? | 3890ms | 1d
http://186.96.15.70:8080 | ?? | 3353ms | 1d
http://186.96.178.99:8081 | ?? | 1481ms | 1d
http://187.49.83.165:53000 | ?? | 4802ms | 1d
http://190.2.214.147:999 | ?? | 1554ms | 1d
http://190.14.238.172:999 | ?? | 5214ms | 1d
http://190.52.165.120:8080 | ?? | 7159ms | 0d
http://190.97.226.226:999 | ?? | 4905ms | 1d
http://190.97.254.154:8080 | ?? | 4922ms | 1d
http://190.97.254.180:8080 | ?? | 6584ms | 1d
http://190.122.91.10:999 | ?? | 6278ms | 1d
http://191.102.76.34:999 | ?? | 2443ms | 1d
http://192.188.80.218:80 | ?? | 4383ms | 1d
http://193.124.9.103:3128 | ?? | 2778ms | 1d
http://193.227.129.195:35265 | ?? | 2206ms | 1d
http://193.227.129.195:52678 | ?? | 2733ms | 1d
http://193.227.129.196:30757 | ?? | 7804ms | 2d
http://193.227.129.196:31132 | ?? | 7385ms | 1d
http://193.227.129.196:34499 | ?? | 7922ms | 1d
http://193.227.129.196:52518 | ?? | 7151ms | 1d
http://193.227.129.196:53188 | ?? | 6935ms | 1d
http://193.227.129.196:55722 | ?? | 376ms | 1d
http://193.227.129.196:56182 | ?? | 663ms | 1d
http://194.58.57.116:3128 | ?? | 7035ms | 1d
http://194.124.36.16:8080 | ?? | 6797ms | 1d
http://196.204.3.21:1976 | ?? | 1829ms | 2d
http://198.58.109.8:3128 | ?? | 3396ms | 1d
http://200.35.153.56:999 | ?? | 3749ms | 1d
http://200.69.92.8:999 | ?? | 5540ms | 1d
http://200.110.218.12:999 | ?? | 4096ms | 1d
http://201.4.64.153:8080 | ?? | 1374ms | 1d
http://201.4.65.112:8080 | ?? | 1496ms | 3d
http://201.4.69.195:8080 | ?? | 2202ms | 2d
http://201.7.31.55:8080 | ?? | 3683ms | 1d
http://201.49.193.249:7171 | ?? | 6500ms | 1d
http://202.6.206.78:8082 | ?? | 3721ms | 1d
http://202.59.75.4:8080 | ?? | 6490ms | 1d
http://202.59.75.9:8080 | ?? | 5177ms | 1d
http://202.69.38.82:8080 | ?? | 2986ms | 1d
http://202.140.62.212:8080 | ?? | 1484ms | 1d
http://203.150.172.151:8080 | ?? | 4289ms | 1d
http://203.175.102.169:3125 | ?? | 1199ms | 1d
http://203.190.44.107:2022 | ?? | 2285ms | 1d
http://205.235.1.34:999 | ?? | 6505ms | 2d
http://210.201.86.72:8080 | ?? | 4583ms | 1d
http://212.115.17.195:9090 | ?? | 5955ms | 1d
http://212.252.73.66:8080 | ?? | 4989ms | 1d
http://216.243.112.118:8080 | ?? | 1675ms | 1d
http://217.168.76.83:3128 | ?? | 3385ms | 1d
http://223.204.55.166:8080 | ?? | 7042ms | 1d
socks4://144.76.61.252:1080 | DE | 3013ms | 0d
socks4://193.23.200.117:1091 | SE | 6430ms | 0d
socks4://47.85.13.198:1080 | US | 1327ms | 1d
socks4://23.95.164.244:1081 | ?? | 377ms | 2d
socks4://31.192.108.55:10808 | ?? | 5023ms | 1d
socks4://89.185.24.44:10808 | ?? | 1075ms | 1d
socks4://144.217.107.25:1080 | ?? | 4118ms | 1d
socks4://171.247.97.74:1080 | ?? | 1357ms | 1d
socks4://195.123.166.125:9050 | ?? | 2476ms | 1d
socks5://129.151.128.225:1080 | AE | 4851ms | 1d
socks5://59.152.97.233:1080 | BD | 6418ms | 0d
socks5://101.2.166.41:1080 | BD | 2907ms | 0d
socks5://103.9.185.33:1080 | BD | 7015ms | 1d
socks5://103.118.85.144:1080 | BD | 3059ms | 0d
socks5://103.138.145.202:1999 | BD | 3899ms | 0d
socks5://103.151.74.5:2025 | BD | 6868ms | 0d
socks5://103.151.75.21:2025 | BD | 3892ms | 1d
socks5://103.162.57.42:1080 | BD | 7319ms | 0d
socks5://103.189.218.76:6969 | BD | 4821ms | 3d
socks5://118.179.93.24:9090 | BD | 3112ms | 1d
socks5://118.179.102.168:9090 | BD | 6082ms | 2d
socks5://118.179.144.113:9090 | BD | 1738ms | 2d
socks5://118.179.144.142:9090 | BD | 1780ms | 1d
socks5://118.179.195.140:9090 | BD | 1762ms | 0d
socks5://118.179.199.74:9090 | BD | 1758ms | 3d
